triggerODAU,triggerDAQ,Instron_Load_N,Instron_LVDT_Volts,pos_x_mm,pos_y_mm,pos_z_mm,disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
5.152574539,5.172413848,0.012285178624366,5.41083640320263,-1.20246240177597,8.67563097255151,-0.774948293931271,-0.0379506546366275,-0.166488192054812,-0.00700643824947322,-0.747907229427411,-2.11632352093389,-1.85115680675101,-1.4223470121006,-0.817438381513284,-0.329563119990013,-0.0279077684013238,-0.0235478100468837,0.242089378941958
5.157457352,5.168907708,0.0130929226030244,5.41285249324492,-1.2102301060456,8.67536110125968,-0.773476530041147,-0.0457183589062644,-0.166758063346643,-0.0055346743593494,-0.74685988456081,-2.11600655953879,-1.84922905575187,-1.41098993366791,0.104040244386169,-0.288628062421282,-0.0261127214747563,-0.0305639261393138,0.412628989131191
5.164171219,5.169226448,0.0138902666448738,5.41495917327817,-1.21812173122019,8.67457327548706,-0.772238694557251,-0.0536099840808495,-0.167545889119268,-0.00429683887545396,-0.745999236525802,-2.11598272122514,-1.84698754666986,-3.29715809565988,-0.561583544512132,-0.308779391047722,-0.0383892695373413,-0.0200282113580277,0.458693584081794
5.153490067,5.171138888,0.0146943093814882,5.41712512773267,-1.22594674721421,8.67324052399206,-0.771294125031158,-0.0614350000748698,-0.168878640614263,-0.00335226934936006,-0.745347321162828,-2.11630217393546,-1.84446339021302,-2.80212708095644,-1.75620377888663,-0.654129151468624,-0.0507381765497006,-0.0224109255158992,0.621189454915609
5.152879715,5.170501408,0.0154755860846143,5.41931948323301,-1.23352104987441,8.67136572517561,-0.770687471522352,-0.0690093027350733,-0.170753439430715,-0.00274561584055399,-0.744909015046444,-2.11700463265303,-1.84170158549897,-4.2088011456193,0.577043771265153,-0.391875917742368,-0.0446658190796314,-0.0297191453230563,0.766383006942558
5.159898758,5.171138888,0.0162654130517266,5.42151193049368,-1.24067600809364,8.66898150369856,-0.77044704752027,-0.0761642609542983,-0.173137660907763,-0.00250519183847286,-0.744671312197127,-2.11812071577601,-1.83875312428591,-5.09995301600469,0.596350601659424,-0.393823980045596,-0.0453277377849575,-0.0378086912123698,0.856778503969275
5.158372879,5.179744868,0.0170197832828569,5.42367884416713,-1.24726934811414,8.66614791959932,-0.770580572020291,-0.0827576009747977,-0.175971245007005,-0.00263871633849333,-0.744606350085546,-2.11966875347205,-1.83567358921528,-4.64340837881633,-0.744980426817165,-0.565534688048018,-0.0425382154867138,-0.0439034640525439,0.957803856513011
5.155321121,5.177513688,0.0177546995002996,5.42579890608795,-1.25320001047365,8.66296355648864,-0.771065597195147,-0.088688263334306,-0.179155608117689,-0.00312374151334993,-0.744662282230363,-2.12164818161998,-1.83252306292249,-6.43099290672558,0.487674583593162,-0.368722646455183,-0.0429312661212751,-0.0522597989192242,1.02378258961409
5.16478157,5.169545188,0.0184582720514092,5.42786273263548,-1.25841308928581,8.65954686056574,-0.771858090426152,-0.0939013421464676,-0.18257230404059,-0.00391623474435465,-0.744776095979278,-2.12403759641734,-1.82936591478778,-5.57880049935306,0.397844529270515,-0.27750107216832,-0.0435969634226847,-0.0485309843774154,1.12007520613922
5.159593582,5.168588968,0.0191049940673935,5.42986527497195,-1.26290673663004,8.65602881580851,-0.772892684766556,-0.0983949894907015,-0.186090348797821,-0.00495082908475875,-0.744876154661723,-2.1268030679774,-1.82625408758424,-6.611023126943,-0.390448100187314,-0.580209736412144,-0.048211692489954,-0.039858701830124,1.11547605761923
5.154100418,5.170182668,0.0197284655097429,5.43180997824704,-1.26673609109757,8.65255162665983,-0.774083026223523,-0.102224343958229,-0.189567537946502,-0.00614117054172514,-0.74488254013667,-2.12988764253975,-1.82323897407331,-6.77728268828207,0.172336573499706,-0.570645671889622,-0.0472014089833057,-0.0450480251243723,1.17506871986941
5.156236649,5.173688808,0.0202990443148324,5.4337080291874,-1.27000316212197,8.64924259063056,-0.775337434270504,-0.105491414982629,-0.192876573975767,-0.00739557858870621,-0.744725067341778,-2.1332203361853,-1.82036373611416,-6.53524921085295,0.342695168303862,-0.505777789876163,-0.0446563353692069,-0.0509293579321352,1.25495679532372
5.166307449,5.163807868,0.0208458748472203,5.43557808170274,-1.27284826894759,8.64621126822528,-0.776562966427054,-0.108336521808249,-0.195907896381048,-0.0086211107452564,-0.744343353529485,-2.13672687829851,-1.81765698684897,-7.2171695630513,-0.706471991554736,-0.437255139566957,-0.0457439933499169,-0.0491870907639331,1.230617619599
5.158678055,5.165082828,0.0213891063859407,5.43743655800879,-1.27543722423377,8.64354398829728,-0.777672582506145,-0.110925477094425,-0.198575176309047,-0.00973072682434795,-0.743688452707126,-2.14033457858911,-1.81513260160978,-7.04300723833836,-0.692295249826884,-0.283923439121452,-0.0453072429639381,-0.0436872793431224,1.24326863212502
5.151659012,5.167314008,0.0219320311889612,5.43930327544766,-1.27795357027338,8.6413018028383,-0.778586197838154,-0.113441823134041,-0.200817361768022,-0.0106443421563561,-0.742726970856076,-2.14396894612997,-1.81279832080768,-6.78896396230431,0.106649087309734,-0.42102112197361,-0.0494164283869987,-0.0459994444502145,1.27431439900994
5.156541824,5.160939208,0.0225242046282749,5.44119806570168,-1.28057329830718,8.63949761282146,-0.779252386188468,-0.116061551167836,-0.202621551784866,-0.0113105305066707,-0.741454054683833,-2.14757770218302,-1.81064080078732,-7.47126207202297,-0.13317157876304,-0.593796910292838,-0.0547226659757984,-0.0422246120812482,1.26599732054989
5.156236649,5.159664248,0.0231541820987647,5.44313494571828,-1.2834593209611,8.63811275956831,-0.779639640676793,-0.118947573821765,-0.204006405038013,-0.0116977849949956,-0.739881555348149,-2.15112421934472,-1.8086345910826,-6.63990752107742,-0.616167571973847,-0.624786271657797,-0.0623477107039951,-0.0391031682745998,1.29654063333476
5.154100418,5.168907708,0.023841399024758,5.44512137235404,-1.28674465021516,8.6370845328808,-0.779748878859891,-0.122232903075822,-0.205034631725528,-0.0118070231780936,-0.738047264933721,-2.15460047133168,-1.80673702860046,-7.84278029591349,-0.227180058779823,-0.613068789174804,-0.0693370372352153,-0.0373827942090613,1.28398647440757
5.156847,5.170182668,0.0246114682192531,5.44716266734177,-1.29052817339531,8.63632824750528,-0.779602114022443,-0.126016426255972,-0.205790917101046,-0.0116602583406451,-0.736002005789085,-2.15801589146786,-1.80490353606106,-7.14458635927264,-0.387415157091255,-0.494007313447867,-0.0706653189049624,-0.0387916833321157,1.34851978457626
5.16264534,5.179107388,0.0254226201264972,5.449254331663,-1.29485942017886,8.6357350666158,-0.779247935288278,-0.130347673039522,-0.206384097990524,-0.0113060796064802,-0.733810226645638,-2.16141439998119,-1.80307387299607,-7.50907035596407,-1.12081570726559,-0.761111408269471,-0.0719459843962693,-0.0393117241652928,1.36107869804628
5.15471077,5.173370068,0.0263029636142759,5.45139048140627,-1.29975494928169,8.63519834122362,-0.778741508554565,-0.135243202142348,-0.206920823382712,-0.0107996528727677,-0.731534726407392,-2.16484817188635,-1.8011930047181,-8.19334786028855,-0.422401734537516,-0.80397276869121,-0.0814312093674503,-0.0391016752393284,1.38130659562115
5.162340164,5.179107388,0.0272058886847824,5.45355365892311,-1.30518917661977,8.63459883235003,-0.778156906589687,-0.140677429480433,-0.207520332256294,-0.0102150509078897,-0.729247467580001,-2.16838695115193,-1.7992036660859,-7.75604985549018,-0.408073732982984,-0.694308568905512,-0.0923969058259808,-0.0413558197206815,1.47390773557243
5.161424637,5.174963768,0.0281094902813114,5.4557356484369,-1.31111256109423,8.63383914548787,-0.777562083015437,-0.146600813954888,-0.208280019118455,-0.0096202273336391,-0.72700800401853,-2.17209791865367,-1.79706227660876,-8.81300053149681,0.0279225969727577,-0.770193955388777,-0.0954345361088094,-0.0404311159247453,1.52532001101422
5.152879715,5.170182668,0.0290179888825295,5.45792115846182,-1.31744956224103,8.63285245971858,-0.777014636693658,-0.152937815101687,-0.209266704887748,-0.00907278101186082,-0.724857700000701,-2.17604959208266,-1.79473096438933,-8.63226747444429,-0.602948901001355,-0.936200487919763,-0.101731465777754,-0.0363365830056869,1.62367230218533
5.15471077,5.177513688,0.0298780086993353,5.46009798237284,-1.32410878546839,8.63160968208799,-0.776553478408548,-0.159597038329051,-0.210509482518338,-0.00861162272675009,-0.722816954529484,-2.18030264304426,-1.79218757448161,-9.07219637975192,-1.00132578601756,-0.878773402710067,-0.106902858496009,-0.0371963907341536,1.69083646191901
5.155931473,5.174645028,0.030709905331486,5.46225738477432,-1.33101300283148,8.63011479537328,-0.776196603476597,-0.166501255692142,-0.212004369233052,-0.00825474779479973,-0.720890767670584,-2.18488541703749,-1.78943165539207,-10.2549227616195,-0.731502065380255,-0.984703434633957,-0.109123698947645,-0.0379136103990206,1.7466314072989
5.160509109,5.174326288,0.0315040289110438,5.46439344501829,-1.33808922108653,8.62840598440974,-0.775941954870808,-0.173577473947194,-0.213713180196583,-0.00800009918901001,-0.719067463552476,-2.18980603490558,-1.78648072249539,-9.83113642316363,-1.95047458225667,-0.81658078232195,-0.101674996774978,-0.0409423798044234,1.90619479520207
5.154405594,5.168907708,0.0322647623804908,5.46650470367037,-1.34527278670099,8.62654776279821,-0.775773633861979,-0.180761039561655,-0.215571401808113,-0.00783177818018166,-0.717322236115997,-2.19505842103357,-1.78336173448051,-11.8716801338956,-0.040110228733738,-0.748990153093729,-0.0994781328581578,-0.0452810967436665,2.02878405934046
5.152574539,5.173051328,0.0330302027133277,5.46859183147513,-1.35252799069301,8.62463476510581,-0.775653631954989,-0.188016243553667,-0.217484399500513,-0.00771177627319197,-0.715616633774499,-2.20060185224486,-1.78012200635204,-11.6278357440192,-0.265837353803818,-0.830987935529947,-0.104809580695294,-0.044609515724493,2.20330417742885
5.16264534,5.160620468,0.0337950320519034,5.47065626869959,-1.35982919630694,8.62275914038614,-0.775547458478841,-0.195317449167597,-0.219360024220192,-0.00760560279704336,-0.713916858539389,-2.2063898383578,-1.77680856783536,-12.9187629040863,-0.449356089893627,-0.856543812045146,-0.107047406885979,-0.0394176816150219,2.30039091750331
5.148607254,5.159982988,0.0346215877471284,5.47270070150419,-1.36717267303798,8.62103248730369,-0.775405882485654,-0.20266092589864,-0.221086677302637,-0.00746402680385683,-0.712179639200245,-2.21235749440022,-1.77347513325236,-12.8529578142746,-0.50475001636687,-0.872441455869819,-0.109253887301561,-0.0340203144185036,2.3955002231312
5.153184891,5.165082828,0.0355267370929723,5.47472939870675,-1.37456126007448,8.61952667787455,-0.775205452324098,-0.210049512935138,-0.222592486731774,-0.0072635966423007,-0.710389753498987,-2.21844328086049,-1.77016812462719,-13.2469315441029,0.287116262873724,-0.865978187443773,-0.100130295140509,-0.0321380033208433,2.47672816345954
5.156847,5.157114328,0.0365206101289116,5.47674520889365,-1.38201497624874,8.61829602190742,-0.774932125088375,-0.217503229109403,-0.223823142698912,-0.00699026940657754,-0.708543255253685,-2.22458119754684,-1.76692670318329,-14.1172585169921,-0.362923034061168,-0.767183824544418,-0.0913281274359807,-0.0325954139201843,2.5506211226785
5.159288406,5.168270228,0.0376463371426182,5.47874901299762,-1.3895529602202,8.61736279993903,-0.774590968897008,-0.225041213080863,-0.2247563646673,-0.00664911321521033,-0.706655563349609,-2.23071879858981,-1.76377479323093,-14.641669979674,0.0119122050361966,-0.801805183811496,-0.0781452684858808,-0.0403196518403738,2.70774400063977
5.153490067,5.166995268,0.0388816506892372,5.48073967830657,-1.39720082669179,8.61673088464188,-0.774196070480302,-0.232689079552449,-0.225388279964449,-0.0062542147985043,-0.704750031245099,-2.23680886910358,-1.76072482701689,-15.0181244407708,0.333198850014014,-0.625529256156227,-0.0740217185739858,-0.0468760212425748,2.84292581466066
5.15471077,5.174963768,0.0402574033365343,5.48271812833712,-1.4049769656496,8.61636809369806,-0.773781362277624,-0.240465218510263,-0.225751070908267,-0.00583950659582599,-0.702869925816987,-2.24281835207232,-1.75777634941527,-16.2736823140679,0.114856700586415,-0.747800611806355,-0.0826078293072983,-0.0329774645213965,2.87257357885858
5.166612625,5.166039048,0.0417425743167558,5.48468615499706,-1.41289968347283,8.61623225545157,-0.773382688744071,-0.248387936333495,-0.225886909154761,-0.00544083306227316,-0.701058579857475,-2.24872605743524,-1.75491261848084,-15.2631399707935,-1.75614286763289,-0.808718788881379,-0.0873668445931326,-0.0228329905185298,2.95431472664423
5.153490067,5.185800928,0.043319659998085,5.48664396649677,-1.42097840522875,8.61625539643728,-0.773044843688313,-0.256466658089407,-0.225863768169049,-0.00510298800651576,-0.699372329146817,-2.25451978876315,-1.75211256042086,-16.9446906531053,-0.6455668371716,-0.58657194895116,-0.0818803057272013,-0.024589802378771,3.04293525469103
5.152574539,5.180701088,0.044993263199064,5.48859735584228,-1.4292157290643,8.61637975453005,-0.772801509217348,-0.264703981924956,-0.225739410076272,-0.00485965353555051,-0.697853431174585,-2.26019463092428,-1.74935105938677,-16.9597727750242,-0.0622547817424675,-0.540156090387967,-0.0741530346100863,-0.0300611627893255,3.21481199125147
5.155321121,5.176876208,0.0466981010458736,5.4905535754379,-1.43760795393801,8.61654898400446,-0.772678853520066,-0.273096206798667,-0.225570180601867,-0.0047369978382682,-0.696537435358927,-2.26575377686057,-1.7465990575077,-18.1196951015849,-0.834413131284236,-0.53232481408304,-0.0713508633963991,-0.0342828049704607,3.3766630672343
5.164171219,5.171138888,0.0484373293723312,5.49252018361181,-1.44614582844942,8.61672595960337,-0.772684601236802,-0.281634081310081,-0.225393205002954,-0.00474274555500476,-0.695443026337313,-2.27119479863574,-1.74384088633647,-19.3841916284165,0.129627462254348,-0.68905491723126,-0.0754795030413096,-0.030353590392784,3.52711551564247
5.147996902,5.178469908,0.0501817845257038,5.49450516561741,-1.45482239793118,8.61689738175343,-0.772804946574904,-0.290310650791836,-0.225221782852902,-0.00486309089310599,-0.694568086040141,-2.27651143162928,-1.74106612520135,-19.250687435165,-0.339859825277017,-0.695752366640789,-0.0831542360153206,-0.0210416681633183,3.6672781039579
5.157457352,5.175282508,0.0519056543889499,5.49651919069455,-1.46361132059172,8.61705810581814,-0.773019922217931,-0.29909957345238,-0.22506105878819,-0.00507806653613319,-0.693902629082737,-2.28170645291257,-1.73827103359986,-20.5416208363363,-1.15925399899402,-0.993689829325064,-0.101333708862272,-0.0113069633139887,3.71832251117782
5.163560867,5.166039048,0.0536110701110852,5.49857374139055,-1.47247767637985,8.61721408651921,-0.773303002664729,-0.307965929240509,-0.224905078087119,-0.00536114698293166,-0.693425540436463,-2.28678966845825,-1.73545245729691,-20.4390858452801,-0.423414757120554,-0.950909537780745,-0.103449069317819,-0.0101149706557918,3.86560972621119
5.155321121,5.166039048,0.0552556107070012,5.50067150415642,-1.48138883842813,8.61738856102068,-0.773615020380284,-0.316877091288793,-0.22473060358565,-0.00567316469848667,-0.693102591240831,-2.29176319295923,-1.73261844784063,-21.574763404632,0.365597302180504,-0.94708240967276,-0.0934386329101979,-0.0185499720165718,4.00668793774167
5.159288406,5.166676528,0.0568710315555864,5.50281346081239,-1.4902986668455,8.61759551373481,-0.773927346767853,-0.325786919706158,-0.224523650871513,-0.00598549108605573,-0.692905383191605,-2.2966369851255,-1.72977971340743,-22.7310572098932,-0.180661500662836,-0.970602344416562,-0.0866464858595153,-0.0210504577195993,4.14150675774227
5.159288406,5.168907708,0.0584372511065911,5.50500262154797,-1.49915310850222,8.61784999207751,-0.77421399478351,-0.33464136136288,-0.224269172528814,-0.00627213910171243,-0.692805114634231,-2.30143079036308,-1.72694094055427,-22.7856308851307,-0.161994840026409,-0.891078818309552,-0.0829530434591259,-0.0222304209338408,4.32382315420875
5.167222977,5.160620468,0.0599535233356757,5.50723351216449,-1.50790119040275,8.6181497386226,-0.774464013821878,-0.34338944326341,-0.22396942598373,-0.00652215814008061,-0.692784346306912,-2.30616396169836,-1.72410309130387,-24.2237421045742,0.461889223550997,-1.07104776720976,-0.093136151257283,-0.0161199247995698,4.42652901447401
5.153490067,5.164764088,0.0614570781083594,5.50949560382384,-1.51648891343593,8.61847325640227,-0.774684387813372,-0.351977166296592,-0.223645908204061,-0.00674253213157405,-0.692839165087291,-2.31085996083151,-1.72126492702927,-24.1945928005616,-0.214570315419223,-1.1301658569239,-0.101686142776787,-0.00448148568064266,4.52858172140438
5.161119461,5.162851648,0.0629324174939388,5.51178269748646,-1.52487239906871,8.61877322615661,-0.774899560735615,-0.360360651929368,-0.223345938449718,-0.00695770505381721,-0.692985386946896,-2.31554336591038,-1.71841028443054,-24.7183761102718,-0.943916977942763,-1.18354025158487,-0.0959612864975026,0.00279909695988606,4.62302563910038
5.162950516,5.168907708,0.0644222146005822,5.51408006812601,-1.5330248229639,8.61902529592267,-0.775120094106508,-0.368513075824556,-0.223093868683653,-0.00717823842471033,-0.693226185844077,-2.320220353387,-1.71553263727094,-25.6780732752002,-0.349217451946288,-1.06262951886183,-0.0771488523045725,0.000910201367592067,4.75722464040344
5.154100418,5.170501408,0.0659188562762961,5.51637683900712,-1.54092475963612,8.61917599212248,-0.775376729605264,-0.376413012496776,-0.222943172483843,-0.00743487392346609,-0.693586662585369,-2.32489601490327,-1.71261819278286,-26.0111194339518,-1.27827706921357,-0.876016533826885,-0.0510634244015002,-0.00101225728325138,4.94551549868023
5.152879715,5.176557468,0.0674360415714675,5.51865967546669,-1.54857172228482,8.61916858517653,-0.775701097855304,-0.384059975145485,-0.222950579429796,-0.00775924217350699,-0.694097368650543,-2.32956416009654,-1.70964814467321,-28.0492514533325,-0.872542060302749,-0.878014515191609,-0.0414292479962022,-0.00514155843100805,5.10779761258565
5.161729813,5.167314008,0.0690197556979776,5.5209214928267,-1.55597895431222,8.61896806680397,-0.77610840477427,-0.391467207172876,-0.223151097802354,-0.00816654909247294,-0.694777662634276,-2.33420396107593,-1.70661072834579,-28.3744941274531,-0.181807239175441,-0.77363941236365,-0.0499332756525952,-0.00186858185259747,5.34835692914305
5.148607254,5.169226448,0.0706386400042748,5.52315525187504,-1.56318717050974,8.6185655306158,-0.776593629434244,-0.3986754233704,-0.223553633990527,-0.00865177375244608,-0.695632194799927,-2.3387669318481,-1.70351029047649,-29.6966125070602,0.267914528029451,-0.748459169060794,-0.055760500860611,0.00585566801744025,5.53699285082534
5.160203934,5.174007548,0.0723223874338306,5.52535543210102,-1.57024728322989,8.61796147773302,-0.777143992452822,-0.405735536090549,-0.224157686873312,-0.00920213677102399,-0.696661569945508,-2.34319744320918,-1.7003533195492,-31.0618692702209,-0.299366854284472,-0.882486759821546,-0.0548382376342365,0.0201628720652924,5.66534810977119
5.161424637,5.180382348,0.0740647461951324,5.52752438098056,-1.57722054418745,8.61718423522687,-0.777724960858334,-0.41270879704811,-0.224934929379454,-0.00978310517653636,-0.697849369300018,-2.34742705955858,-1.6971570213897,-31.133816582735,-0.592972534920136,-0.821978463578517,-0.0409852425397763,0.020797025410729,5.8484607121627
5.161729813,5.171138888,0.0758623696254404,5.52966740331987,-1.58417597486189,8.61628427019581,-0.778287757307031,-0.419664227722554,-0.225834894410522,-0.0103459016252339,-0.69916433904713,-2.35137663694303,-1.69395205088601,-32.7394026454527,-0.103199837773445,-0.562946941034966,-0.0236692513383079,0.0121563451307839,6.00190254487426
5.155321121,5.172413848,0.077725652825363,5.53178819840313,-1.59116934837192,8.61531284418748,-0.778786524988759,-0.426657601232583,-0.226806320418845,-0.0108446693069612,-0.700571944026867,-2.35498086979949,-1.69076578053221,-33.240258636191,0.601757958833787,-0.509057107696407,-0.00736558828050393,0.00378301908813178,6.19088125979237
5.161119461,5.165401568,0.0796237777987625,5.5338949518403,-1.59825010848695,8.61433532814394,-0.779165908200353,-0.433738361347614,-0.227783836462384,-0.0112240525185557,-0.70202557921227,-2.35817868536217,-1.6876304573253,-34.1486642656192,0.121538819789293,-0.571120656318186,-0.00633978097595067,0.00388573388854402,6.32741522727977
5.164476395,5.165401568,0.0815860743402086,5.53599966669203,-1.6054502730008,8.61342043097708,-0.779372534180184,-0.440938525861456,-0.228698733629244,-0.0114306784983862,-0.703471042415227,-2.36092869605129,-1.68457091000538,-35.0742836236427,0.110295396450283,-0.727297526605781,-0.0166304242793847,0.0179303179177666,6.42881036722822
5.159898758,5.167632748,0.0835893337753773,5.53810578660258,-1.6127879469038,8.61262058402075,-0.779366431605721,-0.448276199764464,-0.229498580585574,-0.0114245759239233,-0.704859913933427,-2.36320253050839,-1.68161050070006,-34.5421078989718,-0.530838129679069,-0.790467662991972,-0.0122010333929086,0.0270532979508128,6.5463863421168
5.152879715,5.167314008,0.0856313082248466,5.54022240398534,-1.62025512844044,8.61195798906691,-0.77913343844405,-0.4557433813011,-0.230161175539415,-0.0111915827622526,-0.706158045465986,-2.36500188741735,-1.67875669103431,-36.0443622320296,-0.361609535135358,-0.794131947673947,-0.00834723251789748,0.0309327590021804,6.59918471288798
5.162034988,5.158389288,0.0877319849764247,5.54235107716099,-1.62782184772034,8.611445534524,-0.77867169765714,-0.463310100580999,-0.230673630082324,-0.0107298419753422,-0.707331067447837,-2.36635391903909,-1.67600462506326,-35.9146358545154,-1.01804898223827,-0.661469999780223,-0.002256117562629,0.0195216292244382,6.76144386171842
5.159898758,5.159026768,0.0898698254460499,5.54449496537233,-1.63544563855424,8.6110598206616,-0.778005126625494,-0.470933891414903,-0.231059343944731,-0.010063270943697,-0.708365555792118,-2.36730232688839,-1.67333827050755,-37.3623183168434,-0.0479787453664358,-0.633069669308469,0.000875705281921935,0.00306280388763597,6.96531523322224
5.155321121,5.166357788,0.0920662649494715,5.54664767229541,-1.64307178210859,8.61076089124425,-0.77717257325881,-0.478560034969254,-0.231358273362076,-0.0092307175770121,-0.709255479955692,-2.36790745325941,-1.67073170368563,-38.9321762515221,-0.107267292810775,-0.720287404762871,0.00356286220593249,-0.0014924155326998,7.175239603659
5.157762527,5.166995268,0.0943076840140478,5.54880535245763,-1.6506368494492,8.61049342217334,-0.776226720742511,-0.486125102309859,-0.231625742432991,-0.00828486506071391,-0.710003015718751,-2.36824203472116,-1.66815238043292,-39.4011195306576,-0.351846399223632,-0.806392881803106,-0.0119776517622663,0.00743242694889551,7.40354272517688
5.154405594,5.163170388,0.0965851449043442,5.55096035917383,-1.65808309340268,8.61018746017261,-0.775230987193744,-0.493571346263342,-0.231931704433721,-0.00728913151194632,-0.710619434621507,-2.36838110980242,-1.66556170498965,-41.1940514246202,-0.579416858346121,-1.05104235317944,-0.0375179621511439,0.0191661660257427,7.56992478746711
5.154405594,5.168907708,0.0989097277339751,5.55310274403029,-1.66537057240554,8.60978265811138,-0.774239480215381,-0.500858825266201,-0.232336506494942,-0.00629762453358318,-0.71111313272818,-2.36838433195457,-1.66292994454859,-41.7420855427139,-0.290660236749318,-1.18769172712598,-0.0450203091358152,0.0225851376345312,7.80979404613351
5.157457352,5.172732588,0.101237872720571,5.55521901323296,-1.67247024409773,8.60922131056723,-0.773304454145917,-0.507958496958389,-0.232897854039097,-0.00536259846411979,-0.71149363516788,-2.3683078993048,-1.66022772892128,-43.1724182834158,0.113478448926344,-1.1237184600823,-0.0350131500436088,0.0139439492904981,8.02000096636567
5.162340164,5.167632748,0.103582175323272,5.55730565487962,-1.67938056931156,8.60848225130326,-0.772449736617855,-0.514868822172221,-0.233636913303066,-0.00450788093605725,-0.711751363038361,-2.3681787946485,-1.65744668979133,-44.2522625989499,0.148537108844948,-0.97272159386884,-0.0290992896018647,0.00247056985101662,8.17995049178562
5.15471077,5.168588968,0.105901532971261,5.55935329923323,-1.68612387248134,8.60756671001985,-0.771680734279827,-0.521612125341996,-0.234552454586481,-0.00373887859802968,-0.711866596859279,-2.36800505026612,-1.65458992232455,-44.1568645219584,-0.473623465499713,-0.928635794646539,-0.0208876146084656,-0.0044616545421155,8.33492678150453
5.155321121,5.176238728,0.108175472329306,5.56135765560225,-1.69273520275855,8.6064854452904,-0.770993667372363,-0.528223455619212,-0.235633719315926,-0.0030518116905659,-0.711817904595894,-2.36778297431452,-1.65167125886968,-45.4576881625563,-0.302935392388008,-0.987569232662338,-0.0180763490829055,-0.00489394205835264,8.41094770281016
